user_id,history_movie_id,history_rating,movie_id,rating,timestamp
902,"['515', '127', '181', '1016', '257', '298', '250', '246', '295', '993']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",989,0,879465336
902,"['127', '181', '1016', '257', '298', '250', '246', '295', '993', '989']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",483,1,879465448
902,"['181', '1016', '257', '298', '250', '246', '295', '993', '989', '483']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",318,1,879465522
902,"['1016', '257', '298', '250', '246', '295', '993', '989', '483', '318']","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",172,1,879465522
902,"['257', '298', '250', '246', '295', '993', '989', '483', '318', '172']","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",134,0,879465523
902,"['298', '250', '246', '295', '993', '989', '483', '318', '172', '134']","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",479,1,879465583
902,"['250', '246', '295', '993', '989', '483', '318', '172', '134', '479']","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",191,1,879465583
902,"['246', '295', '993', '989', '483', '318', '172', '134', '479', '191']","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1,1,879465583
902,"['295', '993', '989', '483', '318', '172', '134', '479', '191', '1']","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",480,1,879465711
902,"['993', '989', '483', '318', '172', '134', '479', '191', '1', '480']","[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",423,1,879465765
902,"['989', '483', '318', '172', '134', '479', '191', '1', '480', '423']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",8,1,879465765
902,"['483', '318', '172', '134', '479', '191', '1', '480', '423', '8']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",176,1,879465834
902,"['318', '172', '134', '479', '191', '1', '480', '423', '8', '176']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",228,0,879465834
902,"['172', '134', '479', '191', '1', '480', '423', '8', '176', '228']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",87,1,879465834
902,"['134', '479', '191', '1', '480', '423', '8', '176', '228', '87']","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",95,1,879465834
902,"['479', '191', '1', '480', '423', '8', '176', '228', '87', '95']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",187,0,879465834
902,"['191', '1', '480', '423', '8', '176', '228', '87', '95', '187']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",497,1,879465894
902,"['1', '480', '423', '8', '176', '228', '87', '95', '187', '497']","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",275,1,879465894
902,"['480', '423', '8', '176', '228', '87', '95', '187', '497', '275']","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",144,1,879465894
902,"['423', '8', '176', '228', '87', '95', '187', '497', '275', '144']","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",204,0,879465952
902,"['8', '176', '228', '87', '95', '187', '497', '275', '144', '204']","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",79,1,879465952
898,"['300', '272', '315', '313', '258', '286', '270', '242', '539', '310']","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",347,0,888294485
898,"['272', '315', '313', '258', '286', '270', '242', '539', '310', '347']","[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",288,1,888294529
898,"['315', '313', '258', '286', '270', '242', '539', '310', '347', '288']","[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",327,1,888294529
898,"['313', '258', '286', '270', '242', '539', '310', '347', '288', '327']","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",271,0,888294567
898,"['258', '286', '270', '242', '539', '310', '347', '288', '327', '271']","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",328,0,888294567
898,"['286', '270', '242', '539', '310', '347', '288', '327', '271', '328']","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",302,1,888294567
898,"['270', '242', '539', '310', '347', '288', '327', '271', '328', '302']","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",324,1,888294621
898,"['242', '539', '310', '347', '288', '327', '271', '328', '302', '324']","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",751,0,888294621
898,"['539', '310', '347', '288', '327', '271', '328', '302', '324', '751']","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",319,1,888294676
898,"['310', '347', '288', '327', '271', '328', '302', '324', '751', '319']","[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",243,0,888294707
898,"['347', '288', '327', '271', '328', '302', '324', '751', '319', '243']","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",312,0,888294707
898,"['288', '327', '271', '328', '302', '324', '751', '319', '243', '312']","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",748,1,888294739
898,"['327', '271', '328', '302', '324', '751', '319', '243', '312', '748']","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",358,1,888294739
898,"['271', '328', '302', '324', '751', '319', '243', '312', '748', '358']","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",334,0,888294739
898,"['328', '302', '324', '751', '319', '243', '312', '748', '358', '334']","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",316,1,888294739
898,"['302', '324', '751', '319', '243', '312', '748', '358', '334', '316']","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",683,0,888294775
898,"['324', '751', '319', '243', '312', '748', '358', '334', '316', '683']","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",343,0,888294805
898,"['751', '319', '243', '312', '748', '358', '334', '316', '683', '343']","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",309,1,888294805
898,"['319', '243', '312', '748', '358', '334', '316', '683', '343', '309']","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",689,0,888294842
898,"['243', '312', '748', '358', '334', '316', '683', '343', '309', '689']","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1296,1,888294942
895,"['748', '294', '328', '301', '988', '885', '181', '13', '1', '222']","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",100,1,879437997
895,"['294', '328', '301', '988', '885', '181', '13', '1', '222', '100']","[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",275,1,879438011
895,"['328', '301', '988', '885', '181', '13', '1', '222', '100', '275']","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",283,1,879438028
895,"['301', '988', '885', '181', '13', '1', '222', '100', '275', '283']","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",284,0,879438062
895,"['988', '885', '181', '13', '1', '222', '100', '275', '283', '284']","[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",50,1,879438062
895,"['885', '181', '13', '1', '222', '100', '275', '283', '284', '50']","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1014,0,879438082
895,"['181', '13', '1', '222', '100', '275', '283', '284', '50', '1014']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",117,0,879438082
895,"['13', '1', '222', '100', '275', '283', '284', '50', '1014', '117']","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",597,0,879438101
895,"['1', '222', '100', '275', '283', '284', '50', '1014', '117', '597']","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",151,1,879438101
895,"['222', '100', '275', '283', '284', '50', '1014', '117', '597', '151']","[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",742,1,879438123
906,"['286', '307', '300', '991', '321', '270', '100', '7', '9', '285']","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",273,1,879434882
906,"['307', '300', '991', '321', '270', '100', '7', '9', '285', '273']","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1009,0,879435212
906,"['300', '991', '321', '270', '100', '7', '9', '285', '273', '1009']","[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",124,1,879435212
906,"['991', '321', '270', '100', '7', '9', '285', '273', '1009', '124']","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",408,1,879435212
906,"['321', '270', '100', '7', '9', '285', '273', '1009', '124', '408']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",475,0,879435253
906,"['270', '100', '7', '9', '285', '273', '1009', '124', '408', '475']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",742,0,879435278
906,"['100', '7', '9', '285', '273', '1009', '124', '408', '475', '742']","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",276,1,879435299
906,"['7', '9', '285', '273', '1009', '124', '408', '475', '742', '276']","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",10,1,879435339
906,"['9', '285', '273', '1009', '124', '408', '475', '742', '276', '10']","[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",125,1,879435365
906,"['285', '273', '1009', '124', '408', '475', '742', '276', '10', '125']","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1011,1,879435365
906,"['273', '1009', '124', '408', '475', '742', '276', '10', '125', '1011']","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",221,1,879435365
906,"['1009', '124', '408', '475', '742', '276', '10', '125', '1011', '221']","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",740,1,879435415
906,"['124', '408', '475', '742', '276', '10', '125', '1011', '221', '740']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",15,0,879435415
906,"['408', '475', '742', '276', '10', '125', '1011', '221', '740', '15']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",676,1,879435415
906,"['475', '742', '276', '10', '125', '1011', '221', '740', '15', '676']","[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",471,0,879435415
906,"['742', '276', '10', '125', '1011', '221', '740', '15', '676', '471']","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",129,1,879435469
906,"['276', '10', '125', '1011', '221', '740', '15', '676', '471', '129']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",237,1,879435469
906,"['10', '125', '1011', '221', '740', '15', '676', '471', '129', '237']","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",277,0,879435469
906,"['125', '1011', '221', '740', '15', '676', '471', '129', '237', '277']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",284,1,879435469
906,"['1011', '221', '740', '15', '676', '471', '129', '237', '277', '284']","[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",283,1,879435524
906,"['221', '740', '15', '676', '471', '129', '237', '277', '284', '283']","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",287,1,879435524
906,"['740', '15', '676', '471', '129', '237', '277', '284', '283', '287']","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",744,1,879435524
906,"['15', '676', '471', '129', '237', '277', '284', '283', '287', '744']","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",628,1,879435551
906,"['676', '471', '129', '237', '277', '284', '283', '287', '744', '628']","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",405,0,879435551
906,"['471', '129', '237', '277', '284', '283', '287', '744', '628', '405']","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",117,1,879435574
906,"['129', '237', '277', '284', '283', '287', '744', '628', '405', '117']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",121,1,879435598
906,"['237', '277', '284', '283', '287', '744', '628', '405', '117', '121']","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",473,1,879435598
906,"['277', '284', '283', '287', '744', '628', '405', '117', '121', '473']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",544,1,879435664
906,"['284', '283', '287', '744', '628', '405', '117', '121', '473', '544']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",823,0,879435664
906,"['283', '287', '744', '628', '405', '117', '121', '473', '544', '823']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",696,1,879435758
906,"['287', '744', '628', '405', '117', '121', '473', '544', '823', '696']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",240,0,879435758
900,"['294', '288', '325', '508', '137', '121', '237', '124', '9', '100']","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",864,0,877833000
900,"['288', '325', '508', '137', '121', '237', '124', '9', '100', '864']","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",117,0,877833029
900,"['325', '508', '137', '121', '237', '124', '9', '100', '864', '117']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",129,1,877833080
900,"['508', '137', '121', '237', '124', '9', '100', '864', '117', '129']","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",744,0,877833195
900,"['137', '121', '237', '124', '9', '100', '864', '117', '129', '744']","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",696,0,877833195
900,"['121', '237', '124', '9', '100', '864', '117', '129', '744', '696']","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",471,0,877833259
900,"['237', '124', '9', '100', '864', '117', '129', '744', '696', '471']","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",284,0,877833287
900,"['124', '9', '100', '864', '117', '129', '744', '696', '471', '284']","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",458,0,877833326
900,"['9', '100', '864', '117', '129', '744', '696', '471', '284', '458']","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",410,0,877833326
900,"['100', '864', '117', '129', '744', '696', '471', '284', '458', '410']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",280,0,877833364
900,"['864', '117', '129', '744', '696', '471', '284', '458', '410', '280']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1132,0,877833364
900,"['117', '129', '744', '696', '471', '284', '458', '410', '280', '1132']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",405,0,877833364
900,"['129', '744', '696', '471', '284', '458', '410', '280', '1132', '405']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1028,0,877833393
900,"['744', '696', '471', '284', '458', '410', '280', '1132', '405', '1028']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",871,0,877833443
900,"['696', '471', '284', '458', '410', '280', '1132', '405', '1028', '871']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",130,0,877833512
900,"['471', '284', '458', '410', '280', '1132', '405', '1028', '871', '130']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",834,0,877833536
900,"['284', '458', '410', '280', '1132', '405', '1028', '871', '130', '834']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",493,0,877833603
900,"['458', '410', '280', '1132', '405', '1028', '871', '130', '834', '493']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",480,1,877833603
900,"['410', '280', '1132', '405', '1028', '871', '130', '834', '493', '480']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",589,1,877833631
900,"['280', '1132', '405', '1028', '871', '130', '834', '493', '480', '589']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",200,0,877833632
900,"['1132', '405', '1028', '871', '130', '834', '493', '480', '589', '200']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",318,1,877833672
900,"['405', '1028', '871', '130', '834', '493', '480', '589', '200', '318']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",205,1,877833712
900,"['1028', '871', '130', '834', '493', '480', '589', '200', '318', '205']","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",136,0,877833712
900,"['871', '130', '834', '493', '480', '589', '200', '318', '205', '136']","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",429,0,877833747
900,"['130', '834', '493', '480', '589', '200', '318', '205', '136', '429']","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",661,1,877833747
900,"['834', '493', '480', '589', '200', '318', '205', '136', '429', '661']","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",474,1,877833781
900,"['493', '480', '589', '200', '318', '205', '136', '429', '661', '474']","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",183,0,877833781
900,"['480', '589', '200', '318', '205', '136', '429', '661', '474', '183']","[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",478,0,877833923
900,"['589', '200', '318', '205', '136', '429', '661', '474', '183', '478']","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1298,0,877833923
900,"['200', '318', '205', '136', '429', '661', '474', '183', '478', '1298']","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",483,1,877833924
900,"['318', '205', '136', '429', '661', '474', '183', '478', '1298', '483']","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",654,0,877833924
900,"['205', '136', '429', '661', '474', '183', '478', '1298', '483', '654']","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",186,0,877833957
900,"['136', '429', '661', '474', '183', '478', '1298', '483', '654', '186']","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",618,1,877833957
900,"['429', '661', '474', '183', '478', '1298', '483', '654', '186', '618']","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",31,0,877833995
900,"['661', '474', '183', '478', '1298', '483', '654', '186', '618', '31']","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",602,0,877834025
908,"['300', '288', '322', '264', '98', '525', '648', '55', '7', '484']","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",496,1,879722361
908,"['288', '322', '264', '98', '525', '648', '55', '7', '484', '496']","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",603,1,879722361
908,"['322', '264', '98', '525', '648', '55', '7', '484', '496', '603']","[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",963,1,879722397
908,"['264', '98', '525', '648', '55', '7', '484', '496', '603', '963']","[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50,1,879722397
908,"['98', '525', '648', '55', '7', '484', '496', '603', '963', '50']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",528,1,879722397
908,"['525', '648', '55', '7', '484', '496', '603', '963', '50', '528']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",204,1,879722427
908,"['648', '55', '7', '484', '496', '603', '963', '50', '528', '204']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",183,1,879722427
908,"['55', '7', '484', '496', '603', '963', '50', '528', '204', '183']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",100,1,879722427
908,"['7', '484', '496', '603', '963', '50', '528', '204', '183', '100']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",515,1,879722463
908,"['484', '496', '603', '963', '50', '528', '204', '183', '100', '515']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",192,0,879722489
908,"['496', '603', '963', '50', '528', '204', '183', '100', '515', '192']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",709,1,879722490
908,"['603', '963', '50', '528', '204', '183', '100', '515', '192', '709']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",69,0,879722513
908,"['963', '50', '528', '204', '183', '100', '515', '192', '709', '69']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",156,0,879722603
908,"['50', '528', '204', '183', '100', '515', '192', '709', '69', '156']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",694,1,879722603
908,"['528', '204', '183', '100', '515', '192', '709', '69', '156', '694']","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",133,1,879722603
908,"['204', '183', '100', '515', '192', '709', '69', '156', '694', '133']","[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",12,0,879722603
908,"['183', '100', '515', '192', '709', '69', '156', '694', '133', '12']","[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",56,1,879722642
908,"['100', '515', '192', '709', '69', '156', '694', '133', '12', '56']","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",200,0,879722642
908,"['515', '192', '709', '69', '156', '694', '133', '12', '56', '200']","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",488,1,879722642
908,"['192', '709', '69', '156', '694', '133', '12', '56', '200', '488']","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",427,1,879722642
908,"['709', '69', '156', '694', '133', '12', '56', '200', '488', '427']","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",174,0,879722642
908,"['69', '156', '694', '133', '12', '56', '200', '488', '427', '174']","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",482,0,879722667
908,"['156', '694', '133', '12', '56', '200', '488', '427', '174', '482']","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",558,1,879722667
908,"['694', '133', '12', '56', '200', '488', '427', '174', '482', '558']","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",124,0,879722694
908,"['133', '12', '56', '200', '488', '427', '174', '482', '558', '124']","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",127,1,879722694
908,"['12', '56', '200', '488', '427', '174', '482', '558', '124', '127']","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",209,0,879722694
908,"['56', '200', '488', '427', '174', '482', '558', '124', '127', '209']","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",318,1,879722717
908,"['200', '488', '427', '174', '482', '558', '124', '127', '209', '318']","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",483,1,879722718
908,"['488', '427', '174', '482', '558', '124', '127', '209', '318', '483']","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",181,0,879722754
908,"['427', '174', '482', '558', '124', '127', '209', '318', '483', '181']","[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",527,0,879722754
908,"['174', '482', '558', '124', '127', '209', '318', '483', '181', '527']","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",195,1,879722754
908,"['482', '558', '124', '127', '209', '318', '483', '181', '527', '195']","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",481,0,879722754
908,"['558', '124', '127', '209', '318', '483', '181', '527', '195', '481']","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",701,1,879722780
908,"['124', '127', '209', '318', '483', '181', '527', '195', '481', '701']","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",172,0,879722780
908,"['127', '209', '318', '483', '181', '527', '195', '481', '701', '172']","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",657,1,879722822
908,"['209', '318', '483', '181', '527', '195', '481', '701', '172', '657']","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",185,1,879722822
908,"['318', '483', '181', '527', '195', '481', '701', '172', '657', '185']","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",423,1,879722822
908,"['483', '181', '527', '195', '481', '701', '172', '657', '185', '423']","[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",123,0,879722822
908,"['181', '527', '195', '481', '701', '172', '657', '185', '423', '123']","[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",654,0,879722822
908,"['527', '195', '481', '701', '172', '657', '185', '423', '123', '654']","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",447,0,879722850
908,"['195', '481', '701', '172', '657', '185', '423', '123', '654', '447']","[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",79,1,879722850
908,"['481', '701', '172', '657', '185', '423', '123', '654', '447', '79']","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",144,1,879722850
908,"['701', '172', '657', '185', '423', '123', '654', '447', '79', '144']","[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",151,0,879722875
908,"['172', '657', '185', '423', '123', '654', '447', '79', '144', '151']","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",419,1,879722875
908,"['657', '185', '423', '123', '654', '447', '79', '144', '151', '419']","[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",173,0,879722901
908,"['185', '423', '123', '654', '447', '79', '144', '151', '419', '173']","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",205,0,879722901
908,"['423', '123', '654', '447', '79', '144', '151', '419', '173', '205']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",147,0,879722932
908,"['123', '654', '447', '79', '144', '151', '419', '173', '205', '147']","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",194,0,879722932
908,"['654', '447', '79', '144', '151', '419', '173', '205', '147', '194']","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",96,1,879722932
908,"['447', '79', '144', '151', '419', '173', '205', '147', '194', '96']","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",223,1,879722953
908,"['79', '144', '151', '419', '173', '205', '147', '194', '96', '223']","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",732,0,879722974
908,"['144', '151', '419', '173', '205', '147', '194', '96', '223', '732']","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",591,1,879722996
